year,diahorrea,hiv,malaria,measels,meningitis,other,premature,sepasis,teatnus,both sexes,decision
1,3.1,0.5,1.9,0.7,0.9,3.8,6.9,2.5,0.2,39.98,1
2,3.4,0.5,2,1,0.9,3.9,7.1,2.5,0.2,41.3,1
3,3.5,0.6,2.1,1,1,4,7.3,2.6,0.2,42.63,1
4,3.7,0.6,2.3,1,1.1,4,7.5,2.7,0.3,44.03,1
5,4,0.7,2.4,1.1,1.2,4.1,7.7,2.7,0.3,45.54,1
6,4.2,0.8,2.6,0.9,1.4,4.1,7.9,2.8,0.3,47.19,1
7,4.5,0.9,2.9,1.4,1.4,4.2,8,3,0.4,48.95,1
8,4.7,1,3.2,1,1.5,4.3,8.2,3.1,0.4,51.16,1
9,5,1.2,3.5,1.2,1.6,4.4,8.3,3.2,0.4,53.02,0
10,5.3,1.3,3.7,1.2,1.8,4.6,8.5,3.3,0.5,55.59,0
11,5.7,1.4,4.1,1,1.8,4.7,8.8,3.3,0.5,57.61,0
12,6.1,1.6,4.4,1.6,1.9,4.9,9,3.4,0.6,60.05,0
13,6.5,1.7,4.6,2.6,2.2,5,9.2,3.5,0.7,62.54,0
14,7,1.7,4.8,2.3,2.2,5.3,9.4,3.5,0.8,65.38,0
15,7.5,1.8,4.9,3.6,2.4,5.5,9.7,3.6,0.9,67.78,0
16,8,1.8,5,3.3,2.4,5.7,10,3.6,1,70.48,0
17,8.6,1.8,5,3.6,2.5,5.9,10.2,3.7,1.2,73.19,0
18,9.2,1.8,5,3.7,2.6,6.1,10.5,3.7,1.3,75.83,0
